2016-05-27 16:48:25.452  INFO 5500 --- [hz._hzInstance_1_dev.HealthMonitor] c.h.internal.monitors.HealthMonitor      : [10.9.8.13]:5701 [dev] [3.5.5] processors=4, physical.memory.total=15,9G, physical.memory.free=9,7G, swap.space.total=16,9G, swap.space.free=7,9G, heap.memory.used=60,9M, heap.memory.free=275,6M, heap.memory.total=336,5M, heap.memory.max=3,5G, heap.memory.used/total=18,10%, heap.memory.used/max=1,68%, minor.gc.count=6, minor.gc.time=73ms, major.gc.count=2, major.gc.time=135ms, load.process=84,00%, load.system=100,00%, load.systemAverage=n/a, thread.count=44, thread.peakCount=44, cluster.timeDiff=0, event.q.size=0, executor.q.async.size=0, executor.q.client.size=0, executor.q.query.size=0, executor.q.scheduled.size=0, executor.q.io.size=0, executor.q.system.size=0, executor.q.operation.size=0, executor.q.priorityOperation.size=0, executor.q.response.size=0, operations.remote.size=0, operations.running.size=0, operations.pending.invocations.count=0, operations.pending.invocations.percentage=0,00%, proxy.count=0, clientEndpoint.count=0, connection.active.count=0, client.connection.count=0, connection.count=0
2016-05-27 16:48:25.470  INFO 5500 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/facebook/{appScopedId}]}" onto public ru.wobot.sm.proxy.domain.Profile ru.wobot.sm.proxy.web.ProfileController.getFbProfileData(java.lang.String)
2016-05-27 16:48:25.477  INFO 5500 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2016-05-27 16:48:25.478  INFO 5500 --- [main] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-05-27 16:48:25.523  INFO 5500 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-05-27 16:48:25.523  INFO 5500 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-05-27 16:48:25.579  INFO 5500 --- [main] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-05-27 16:48:25.843  INFO 5500 --- [main] o.s.j.e.a.AnnotationMBeanExporter        : Registering beans for JMX exposure on startup
2016-05-27 16:48:25.864  INFO 5500 --- [main] application                              : Initializing Spring FrameworkServlet 'dispatcherServlet'
2016-05-27 16:48:25.865  INFO 5500 --- [main] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization started
2016-05-27 16:48:25.878  INFO 5500 --- [main] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 13 ms
2016-05-27 16:48:25.891  INFO 5500 --- [main] o.eclipse.jetty.server.ServerConnector   : Started ServerConnector@6efd0a6e{HTTP/1.1}{0.0.0.0:8888}
2016-05-27 16:48:25.895  INFO 5500 --- [main] .s.b.c.e.j.JettyEmbeddedServletContainer : Jetty started on port(s) 8888 (http/1.1)
2016-05-27 16:48:25.901  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : Started Application in 94.674 seconds (JVM running for 96.403)
2016-05-27 16:48:25.901  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : application
2016-05-27 16:48:25.901  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : basicErrorController
2016-05-27 16:48:25.901  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : beanNameHandlerMapping
2016-05-27 16:48:25.901  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : beanNameViewResolver
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : characterEncodingFilter
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : defaultServletHandlerMapping
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : defaultViewResolver
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : dispatcherServlet
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : dispatcherServletRegistration
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : duplicateServerPropertiesDetector
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : embeddedServletContainerCustomizerBeanPostProcessor
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : error
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : errorAttributes
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : errorPageCustomizer
2016-05-27 16:48:25.902  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : faviconHandlerMapping
2016-05-27 16:48:25.903  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : faviconRequestHandler
2016-05-27 16:48:25.903  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : fbProfileService
2016-05-27 16:48:25.903  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : handlerExceptionResolver
2016-05-27 16:48:25.903  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : hazelcastInstance
2016-05-27 16:48:25.907  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : hiddenHttpMethodFilter
2016-05-27 16:48:25.907  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : httpPutFormContentFilter
2016-05-27 16:48:25.907  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : httpRequestHandlerAdapter
2016-05-27 16:48:25.907  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : jacksonObjectMapper
2016-05-27 16:48:25.907  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : jacksonObjectMapperBuilder
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : jettyEmbeddedServletContainerFactory
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mappingJackson2HttpMessageConverter
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mbeanExporter
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mbeanServer
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : messageConverters
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : multipart.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : multipartConfigElement
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : multipartResolver
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcContentNegotiationManager
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcConversionService
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcPathMatcher
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcResourceUrlProvider
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcUriComponentsContributor
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcUrlPathHelper
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcValidator
2016-05-27 16:48:25.908  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : mvcViewResolver
2016-05-27 16:48:25.920  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : objectNamingStrategy
2016-05-27 16:48:25.921  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.AutoConfigurationPackages
2016-05-27 16:48:25.921  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.PropertyPlaceholderAutoConfiguration
2016-05-27 16:48:25.921  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.condition.BeanTypeRegistry
2016-05-27 16:48:25.921  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration
2016-05-27 16:48:25.921  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.hazelcast.HazelcastAutoConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.hazelcast.HazelcastAutoConfiguration$HazelcastConfigFileConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration
2016-05-27 16:48:25.922  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration
2016-05-27 16:48:25.923  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration
2016-05-27 16:48:25.923  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration
2016-05-27 16:48:25.923  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedJetty
2016-05-27 16:48:25.923  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.HttpEncodingAutoConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration
2016-05-27 16:48:25.926  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.MultipartAutoConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.ServerPropertiesAutoConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$JettyWebSocketConfiguration
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
2016-05-27 16:48:25.927  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store
2016-05-27 16:48:25.928  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor
2016-05-27 16:48:25.928  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor
2016-05-27 16:48:25.930  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.internalAutowiredAnnotationProcessor
2016-05-27 16:48:25.930  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.internalCommonAnnotationProcessor
2016-05-27 16:48:25.931  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.internalConfigurationAnnotationProcessor
2016-05-27 16:48:25.931  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.annotation.internalRequiredAnnotationProcessor
2016-05-27 16:48:25.932  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.event.internalEventListenerFactory
2016-05-27 16:48:25.933  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : org.springframework.context.event.internalEventListenerProcessor
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : preserveErrorControllerTargetClassPostProcessor
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : profileController
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : propertySourcesPlaceholderConfigurer
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : requestContextFilter
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : requestMappingHandlerAdapter
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : requestMappingHandlerMapping
2016-05-27 16:48:25.934  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : resourceHandlerMapping
2016-05-27 16:48:25.935  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : serverProperties
2016-05-27 16:48:25.936  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : simpleControllerHandlerAdapter
2016-05-27 16:48:25.936  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : spring.hazelcast.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : spring.http.encoding.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : spring.jackson.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : spring.mvc.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : spring.resources.CONFIGURATION_PROPERTIES
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : stringHttpMessageConverter
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : viewControllerHandlerMapping
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : viewResolver
2016-05-27 16:48:25.939  INFO 5500 --- [main] ru.wobot.sm.proxy.Application            : websocketContainerCustomizer
2016-05-27 17:24:08.751  INFO 11644 --- [main] ru.wobot.sm.proxy.Application            : Starting Application on misakyanls with PID 11644 (D:\projects\proxy-server\target\classes started by lmisakyan in D:\projects\proxy-server)
2016-05-27 17:24:08.756  INFO 11644 --- [main] ru.wobot.sm.proxy.Application            : No active profile set, falling back to default profiles: default
2016-05-27 17:24:08.839  INFO 11644 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@8b96fde: startup date [Fri May 27 17:24:08 MSK 2016]; root of context hierarchy
2016-05-27 17:24:11.619  INFO 11644 --- [main] e.j.JettyEmbeddedServletContainerFactory : Server initialized with port: 8888
2016-05-27 17:24:11.621  INFO 11644 --- [main] org.eclipse.jetty.server.Server          : jetty-9.2.16.v20160414
2016-05-27 17:24:11.756  INFO 11644 --- [main] application                              : Initializing Spring embedded WebApplicationContext
2016-05-27 17:24:11.756  INFO 11644 --- [main] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 2926 ms
2016-05-27 17:24:12.257  INFO 11644 --- [main] o.s.b.c.e.ServletRegistrationBean        : Mapping servlet: 'dispatcherServlet' to [/]
2016-05-27 17:24:12.261  INFO 11644 --- [main] o.s.b.c.embedded.FilterRegistrationBean  : Mapping filter: 'characterEncodingFilter' to: [/*]
